Algorithm,Weight,K,Repetition,Accuracy,Purity,Micro-Precision,Micro-Recall,Micro-F1-Score,Entropy,Adjusted Rand,Completeness,Fowlkes Mallows,Homogeneity,Mutual Info,V Measure,Model Building Time
Greedy Modularity,True,3,9,0.237,0.319,0.237,0.237,0.237,0.522,0.002,0.031,0.265,0.018,0.034,0.023,1.3357775211334229
Label Propagation,False,7,0,0.186,0.319,0.186,0.186,0.186,0.884,0.018,0.058,0.227,0.046,0.087,0.051,1.2368600368499756
Label Propagation,False,7,1,0.186,0.319,0.186,0.186,0.186,0.884,0.018,0.058,0.227,0.046,0.087,0.051,1.3431546688079834
Label Propagation,False,7,2,0.186,0.319,0.186,0.186,0.186,0.884,0.018,0.058,0.227,0.046,0.087,0.051,1.3692147731781006
Label Propagation,False,7,3,0.186,0.319,0.186,0.186,0.186,0.884,0.018,0.058,0.227,0.046,0.087,0.051,1.2002606391906738
Label Propagation,False,7,4,0.186,0.319,0.186,0.186,0.186,0.884,0.018,0.058,0.227,0.046,0.087,0.051,1.4237053394317627
Label Propagation,False,7,5,0.186,0.319,0.186,0.186,0.186,0.884,0.018,0.058,0.227,0.046,0.087,0.051,1.1268162727355957
Label Propagation,False,7,6,0.186,0.319,0.186,0.186,0.186,0.884,0.018,0.058,0.227,0.046,0.087,0.051,1.1587586402893066
Label Propagation,False,7,7,0.186,0.319,0.186,0.186,0.186,0.884,0.018,0.058,0.227,0.046,0.087,0.051,1.306117057800293
Label Propagation,False,7,8,0.186,0.319,0.186,0.186,0.186,0.884,0.018,0.058,0.227,0.046,0.087,0.051,1.0981826782226562
Label Propagation,False,7,9,0.186,0.319,0.186,0.186,0.186,0.884,0.018,0.058,0.227,0.046,0.087,0.051,1.2160122394561768
Label Propagation,False,9,0,0.167,0.321,0.167,0.167,0.167,0.64,-0.003,0.045,0.196,0.041,0.076,0.043,1.2817628383636477
Label Propagation,False,9,1,0.167,0.321,0.167,0.167,0.167,0.64,-0.003,0.045,0.196,0.041,0.076,0.043,1.271904468536377
Label Propagation,False,9,2,0.167,0.321,0.167,0.167,0.167,0.64,-0.003,0.045,0.196,0.041,0.076,0.043,1.2050297260284424
Label Propagation,False,9,3,0.167,0.321,0.167,0.167,0.167,0.64,-0.003,0.045,0.196,0.041,0.076,0.043,1.221806526184082
Label Propagation,False,9,4,0.167,0.321,0.167,0.167,0.167,0.64,-0.003,0.045,0.196,0.041,0.076,0.043,1.2978734970092771
Label Propagation,False,9,5,0.167,0.321,0.167,0.167,0.167,0.64,-0.003,0.045,0.196,0.041,0.076,0.043,1.3947768211364746
Label Propagation,False,9,6,0.167,0.321,0.167,0.167,0.167,0.64,-0.003,0.045,0.196,0.041,0.076,0.043,1.157705307006836
Label Propagation,False,9,7,0.167,0.321,0.167,0.167,0.167,0.64,-0.003,0.045,0.196,0.041,0.076,0.043,1.0646228790283203
Label Propagation,False,9,8,0.167,0.321,0.167,0.167,0.167,0.64,-0.003,0.045,0.196,0.041,0.076,0.043,1.34635329246521
Label Propagation,False,9,9,0.167,0.321,0.167,0.167,0.167,0.64,-0.003,0.045,0.196,0.041,0.076,0.043,1.1479966640472412
Label Propagation,False,11,0,0.188,0.331,0.188,0.188,0.188,0.687,-0.007,0.05,0.202,0.045,0.084,0.047,1.101149320602417
Label Propagation,False,11,1,0.188,0.331,0.188,0.188,0.188,0.687,-0.007,0.05,0.202,0.045,0.084,0.047,1.1375176906585691
Label Propagation,False,11,2,0.188,0.331,0.188,0.188,0.188,0.687,-0.007,0.05,0.202,0.045,0.084,0.047,1.363429307937622
Label Propagation,False,11,3,0.188,0.331,0.188,0.188,0.188,0.687,-0.007,0.05,0.202,0.045,0.084,0.047,1.3654406070709229
Label Propagation,False,11,4,0.188,0.331,0.188,0.188,0.188,0.687,-0.007,0.05,0.202,0.045,0.084,0.047,1.3237934112548828
Label Propagation,False,11,5,0.188,0.331,0.188,0.188,0.188,0.687,-0.007,0.05,0.202,0.045,0.084,0.047,1.3428246974945068
Label Propagation,False,11,6,0.188,0.331,0.188,0.188,0.188,0.687,-0.007,0.05,0.202,0.045,0.084,0.047,1.193114995956421
Label Propagation,False,11,7,0.188,0.331,0.188,0.188,0.188,0.687,-0.007,0.05,0.202,0.045,0.084,0.047,1.256364822387695
Label Propagation,False,11,8,0.188,0.331,0.188,0.188,0.188,0.687,-0.007,0.05,0.202,0.045,0.084,0.047,1.2594096660614014
Label Propagation,False,11,9,0.188,0.331,0.188,0.188,0.188,0.687,-0.007,0.05,0.202,0.045,0.084,0.047,1.045994520187378
Label Propagation,False,13,0,0.174,0.333,0.174,0.174,0.174,0.717,0.017,0.049,0.216,0.042,0.078,0.045,0.7105033397674559
Label Propagation,False,13,1,0.174,0.333,0.174,0.174,0.174,0.717,0.017,0.049,0.216,0.042,0.078,0.045,0.7359216213226318
Label Propagation,False,13,2,0.174,0.333,0.174,0.174,0.174,0.717,0.017,0.049,0.216,0.042,0.078,0.045,0.9515445232391356
Label Propagation,False,13,3,0.174,0.333,0.174,0.174,0.174,0.717,0.017,0.049,0.216,0.042,0.078,0.045,0.93638014793396
Label Propagation,False,13,4,0.174,0.333,0.174,0.174,0.174,0.717,0.017,0.049,0.216,0.042,0.078,0.045,0.970728635787964
Label Propagation,False,13,5,0.174,0.333,0.174,0.174,0.174,0.717,0.017,0.049,0.216,0.042,0.078,0.045,0.9434165954589844
Label Propagation,False,13,6,0.174,0.333,0.174,0.174,0.174,0.717,0.017,0.049,0.216,0.042,0.078,0.045,1.4359261989593506
Label Propagation,False,13,7,0.174,0.333,0.174,0.174,0.174,0.717,0.017,0.049,0.216,0.042,0.078,0.045,1.2940223217010498
Label Propagation,False,13,8,0.174,0.333,0.174,0.174,0.174,0.717,0.017,0.049,0.216,0.042,0.078,0.045,1.3354318141937256
Label Propagation,False,13,9,0.174,0.333,0.174,0.174,0.174,0.717,0.017,0.049,0.216,0.042,0.078,0.045,1.2563660144805908
Asynchronous Label Propagation,False,9,0,0.159,0.338,0.159,0.159,0.159,0.639,0.015,0.071,0.207,0.065,0.121,0.067,1.14905047416687
Asynchronous Label Propagation,False,9,1,0.159,0.338,0.159,0.159,0.159,0.639,0.015,0.071,0.207,0.065,0.121,0.067,1.449796438217163
Asynchronous Label Propagation,False,9,2,0.159,0.338,0.159,0.159,0.159,0.639,0.015,0.071,0.207,0.065,0.121,0.067,1.3229098320007324
Asynchronous Label Propagation,False,9,3,0.159,0.338,0.159,0.159,0.159,0.639,0.015,0.071,0.207,0.065,0.121,0.067,1.346543788909912
Asynchronous Label Propagation,False,9,4,0.159,0.338,0.159,0.159,0.159,0.639,0.015,0.071,0.207,0.065,0.121,0.067,1.2200181484222412
Asynchronous Label Propagation,False,9,5,0.159,0.338,0.159,0.159,0.159,0.639,0.015,0.071,0.207,0.065,0.121,0.067,1.4965376853942869
Asynchronous Label Propagation,False,9,6,0.159,0.338,0.159,0.159,0.159,0.639,0.015,0.071,0.207,0.065,0.121,0.067,1.4575941562652588
Asynchronous Label Propagation,False,9,7,0.159,0.338,0.159,0.159,0.159,0.639,0.015,0.071,0.207,0.065,0.121,0.067,1.2795355319976809
Asynchronous Label Propagation,False,9,8,0.159,0.338,0.159,0.159,0.159,0.639,0.015,0.071,0.207,0.065,0.121,0.067,1.5262043476104736
Asynchronous Label Propagation,False,9,9,0.159,0.338,0.159,0.159,0.159,0.639,0.015,0.071,0.207,0.065,0.121,0.067,1.3522984981536863
Asynchronous Label Propagation,False,11,0,0.186,0.331,0.186,0.186,0.186,0.626,0.009,0.048,0.202,0.043,0.08,0.045,1.4773128032684326
Asynchronous Label Propagation,False,11,1,0.186,0.331,0.186,0.186,0.186,0.626,0.009,0.048,0.202,0.043,0.08,0.045,1.7930312156677246
Asynchronous Label Propagation,False,11,2,0.186,0.331,0.186,0.186,0.186,0.626,0.009,0.048,0.202,0.043,0.08,0.045,1.671048879623413
Asynchronous Label Propagation,False,11,3,0.186,0.331,0.186,0.186,0.186,0.626,0.009,0.048,0.202,0.043,0.08,0.045,1.9275040626525881
Asynchronous Label Propagation,False,11,4,0.186,0.331,0.186,0.186,0.186,0.626,0.009,0.048,0.202,0.043,0.08,0.045,1.8995845317840576
Asynchronous Label Propagation,False,11,5,0.186,0.331,0.186,0.186,0.186,0.626,0.009,0.048,0.202,0.043,0.08,0.045,1.8279147148132324
Asynchronous Label Propagation,False,11,6,0.186,0.331,0.186,0.186,0.186,0.626,0.009,0.048,0.202,0.043,0.08,0.045,2.1129517555236816
Asynchronous Label Propagation,False,11,7,0.186,0.331,0.186,0.186,0.186,0.626,0.009,0.048,0.202,0.043,0.08,0.045,1.7016739845275881
Asynchronous Label Propagation,False,11,8,0.186,0.331,0.186,0.186,0.186,0.626,0.009,0.048,0.202,0.043,0.08,0.045,1.9636180400848389
Asynchronous Label Propagation,False,11,9,0.186,0.331,0.186,0.186,0.186,0.626,0.009,0.048,0.202,0.043,0.08,0.045,2.360690832138061
Asynchronous Label Propagation,False,13,0,0.157,0.319,0.157,0.157,0.157,0.642,-0.005,0.041,0.194,0.036,0.068,0.039,1.4328360557556152
Asynchronous Label Propagation,False,13,1,0.157,0.319,0.157,0.157,0.157,0.642,-0.005,0.041,0.194,0.036,0.068,0.039,2.04176664352417
Asynchronous Label Propagation,False,13,2,0.157,0.319,0.157,0.157,0.157,0.642,-0.005,0.041,0.194,0.036,0.068,0.039,1.533682346343994
Asynchronous Label Propagation,False,13,3,0.157,0.319,0.157,0.157,0.157,0.642,-0.005,0.041,0.194,0.036,0.068,0.039,2.067758798599243
Asynchronous Label Propagation,False,13,4,0.157,0.319,0.157,0.157,0.157,0.642,-0.005,0.041,0.194,0.036,0.068,0.039,1.447084903717041
Asynchronous Label Propagation,False,13,5,0.157,0.319,0.157,0.157,0.157,0.642,-0.005,0.041,0.194,0.036,0.068,0.039,1.842983961105347
Asynchronous Label Propagation,False,13,6,0.157,0.319,0.157,0.157,0.157,0.642,-0.005,0.041,0.194,0.036,0.068,0.039,1.892564058303833
Asynchronous Label Propagation,False,13,7,0.157,0.319,0.157,0.157,0.157,0.642,-0.005,0.041,0.194,0.036,0.068,0.039,1.5796325206756592
Asynchronous Label Propagation,False,13,8,0.157,0.319,0.157,0.157,0.157,0.642,-0.005,0.041,0.194,0.036,0.068,0.039,1.5955660343170166
Asynchronous Label Propagation,False,13,9,0.157,0.319,0.157,0.157,0.157,0.642,-0.005,0.041,0.194,0.036,0.068,0.039,1.6556577682495115
Asynchronous Label Propagation,False,17,0,0.167,0.319,0.167,0.167,0.167,0.3,0.008,0.042,0.234,0.03,0.055,0.035,1.9825458526611328
Asynchronous Label Propagation,False,17,1,0.167,0.319,0.167,0.167,0.167,0.3,0.008,0.042,0.234,0.03,0.055,0.035,1.9244909286499023
Asynchronous Label Propagation,False,17,2,0.167,0.319,0.167,0.167,0.167,0.3,0.008,0.042,0.234,0.03,0.055,0.035,1.7459323406219482
Asynchronous Label Propagation,False,17,3,0.167,0.319,0.167,0.167,0.167,0.3,0.008,0.042,0.234,0.03,0.055,0.035,1.737704515457153
Asynchronous Label Propagation,False,17,4,0.167,0.319,0.167,0.167,0.167,0.3,0.008,0.042,0.234,0.03,0.055,0.035,1.9475181102752688
Asynchronous Label Propagation,False,17,5,0.167,0.319,0.167,0.167,0.167,0.3,0.008,0.042,0.234,0.03,0.055,0.035,1.6317472457885742
Asynchronous Label Propagation,False,17,6,0.167,0.319,0.167,0.167,0.167,0.3,0.008,0.042,0.234,0.03,0.055,0.035,1.5254497528076172
Asynchronous Label Propagation,False,17,7,0.167,0.319,0.167,0.167,0.167,0.3,0.008,0.042,0.234,0.03,0.055,0.035,1.801347017288208
Asynchronous Label Propagation,False,17,8,0.167,0.319,0.167,0.167,0.167,0.3,0.008,0.042,0.234,0.03,0.055,0.035,1.8081779479980469
Asynchronous Label Propagation,False,17,9,0.167,0.319,0.167,0.167,0.167,0.3,0.008,0.042,0.234,0.03,0.055,0.035,1.6618595123291016
Asynchronous Label Propagation,True,7,0,0.174,0.329,0.174,0.174,0.174,0.658,0.001,0.056,0.207,0.05,0.094,0.053,1.86542010307312
Asynchronous Label Propagation,True,7,1,0.174,0.329,0.174,0.174,0.174,0.658,0.001,0.056,0.207,0.05,0.094,0.053,2.0482931137084956
Asynchronous Label Propagation,True,7,2,0.174,0.329,0.174,0.174,0.174,0.658,0.001,0.056,0.207,0.05,0.094,0.053,2.058432340621948
Asynchronous Label Propagation,True,7,3,0.174,0.329,0.174,0.174,0.174,0.658,0.001,0.056,0.207,0.05,0.094,0.053,2.5095975399017334
Asynchronous Label Propagation,True,7,4,0.174,0.329,0.174,0.174,0.174,0.658,0.001,0.056,0.207,0.05,0.094,0.053,1.7822582721710205
Asynchronous Label Propagation,True,7,5,0.174,0.329,0.174,0.174,0.174,0.658,0.001,0.056,0.207,0.05,0.094,0.053,1.4242944717407229
Asynchronous Label Propagation,True,7,6,0.174,0.329,0.174,0.174,0.174,0.658,0.001,0.056,0.207,0.05,0.094,0.053,1.6022253036499023
Asynchronous Label Propagation,True,7,7,0.174,0.329,0.174,0.174,0.174,0.658,0.001,0.056,0.207,0.05,0.094,0.053,1.8582468032836916
Asynchronous Label Propagation,True,7,8,0.174,0.329,0.174,0.174,0.174,0.658,0.001,0.056,0.207,0.05,0.094,0.053,1.8968851566314695
Asynchronous Label Propagation,True,7,9,0.174,0.329,0.174,0.174,0.174,0.658,0.001,0.056,0.207,0.05,0.094,0.053,1.6898159980773926
Asynchronous Label Propagation,True,9,0,0.179,0.324,0.179,0.179,0.179,0.657,0.002,0.05,0.187,0.049,0.093,0.05,1.296790361404419
Asynchronous Label Propagation,True,9,1,0.179,0.324,0.179,0.179,0.179,0.657,0.002,0.05,0.187,0.049,0.093,0.05,1.3851532936096191
Asynchronous Label Propagation,True,9,2,0.179,0.324,0.179,0.179,0.179,0.657,0.002,0.05,0.187,0.049,0.093,0.05,1.557872295379639
Asynchronous Label Propagation,True,9,3,0.179,0.324,0.179,0.179,0.179,0.657,0.002,0.05,0.187,0.049,0.093,0.05,1.6615209579467771
Asynchronous Label Propagation,True,9,4,0.179,0.324,0.179,0.179,0.179,0.657,0.002,0.05,0.187,0.049,0.093,0.05,1.626373529434204
Asynchronous Label Propagation,True,9,5,0.179,0.324,0.179,0.179,0.179,0.657,0.002,0.05,0.187,0.049,0.093,0.05,1.6196370124816897
Asynchronous Label Propagation,True,9,6,0.179,0.324,0.179,0.179,0.179,0.657,0.002,0.05,0.187,0.049,0.093,0.05,1.4699392318725586
Asynchronous Label Propagation,True,9,7,0.179,0.324,0.179,0.179,0.179,0.657,0.002,0.05,0.187,0.049,0.093,0.05,1.8592660427093504
Asynchronous Label Propagation,True,9,8,0.179,0.324,0.179,0.179,0.179,0.657,0.002,0.05,0.187,0.049,0.093,0.05,1.2666640281677246
Asynchronous Label Propagation,True,9,9,0.179,0.324,0.179,0.179,0.179,0.657,0.002,0.05,0.187,0.049,0.093,0.05,1.327904224395752
Asynchronous Label Propagation,True,11,0,0.208,0.319,0.208,0.208,0.208,0.531,-0.001,0.047,0.245,0.034,0.063,0.039,1.4451675415039062
Asynchronous Label Propagation,True,11,1,0.208,0.319,0.208,0.208,0.208,0.531,-0.001,0.047,0.245,0.034,0.063,0.039,1.698615789413452
Asynchronous Label Propagation,True,11,2,0.208,0.319,0.208,0.208,0.208,0.531,-0.001,0.047,0.245,0.034,0.063,0.039,1.7710418701171875
Asynchronous Label Propagation,True,11,3,0.208,0.319,0.208,0.208,0.208,0.531,-0.001,0.047,0.245,0.034,0.063,0.039,1.687812089920044
Asynchronous Label Propagation,True,11,4,0.208,0.319,0.208,0.208,0.208,0.531,-0.001,0.047,0.245,0.034,0.063,0.039,1.5762381553649902
Asynchronous Label Propagation,True,11,5,0.208,0.319,0.208,0.208,0.208,0.531,-0.001,0.047,0.245,0.034,0.063,0.039,1.6369199752807615
Asynchronous Label Propagation,True,11,6,0.208,0.319,0.208,0.208,0.208,0.531,-0.001,0.047,0.245,0.034,0.063,0.039,1.6230437755584717
Asynchronous Label Propagation,True,11,7,0.208,0.319,0.208,0.208,0.208,0.531,-0.001,0.047,0.245,0.034,0.063,0.039,1.699526309967041
Asynchronous Label Propagation,True,11,8,0.208,0.319,0.208,0.208,0.208,0.531,-0.001,0.047,0.245,0.034,0.063,0.039,1.6427855491638184
Asynchronous Label Propagation,True,11,9,0.208,0.319,0.208,0.208,0.208,0.531,-0.001,0.047,0.245,0.034,0.063,0.039,1.6999411582946775
Greedy Modularity,False,3,0,0.234,0.319,0.234,0.234,0.234,0.393,0.003,0.034,0.244,0.023,0.043,0.027,1.1069962978363037
Greedy Modularity,False,3,1,0.234,0.319,0.234,0.234,0.234,0.393,0.003,0.034,0.244,0.023,0.043,0.027,1.1086385250091553
Greedy Modularity,False,3,2,0.234,0.319,0.234,0.234,0.234,0.393,0.003,0.034,0.244,0.023,0.043,0.027,0.881976842880249
Greedy Modularity,False,3,3,0.234,0.319,0.234,0.234,0.234,0.393,0.003,0.034,0.244,0.023,0.043,0.027,0.8621046543121338
Greedy Modularity,False,3,4,0.234,0.319,0.234,0.234,0.234,0.393,0.003,0.034,0.244,0.023,0.043,0.027,1.115556240081787
Greedy Modularity,False,3,5,0.234,0.319,0.234,0.234,0.234,0.393,0.003,0.034,0.244,0.023,0.043,0.027,1.0962822437286377
Greedy Modularity,False,3,6,0.234,0.319,0.234,0.234,0.234,0.393,0.003,0.034,0.244,0.023,0.043,0.027,1.0074374675750732
Greedy Modularity,False,3,7,0.234,0.319,0.234,0.234,0.234,0.393,0.003,0.034,0.244,0.023,0.043,0.027,0.9401099681854248
Greedy Modularity,False,3,8,0.234,0.319,0.234,0.234,0.234,0.393,0.003,0.034,0.244,0.023,0.043,0.027,0.9803066253662108
Greedy Modularity,False,3,9,0.234,0.319,0.234,0.234,0.234,0.393,0.003,0.034,0.244,0.023,0.043,0.027,0.8831458091735841
Greedy Modularity,True,3,0,0.237,0.319,0.237,0.237,0.237,0.522,0.002,0.031,0.265,0.018,0.034,0.023,1.2678093910217283
Greedy Modularity,True,3,1,0.237,0.319,0.237,0.237,0.237,0.522,0.002,0.031,0.265,0.018,0.034,0.023,1.3107328414916992
Greedy Modularity,True,3,2,0.237,0.319,0.237,0.237,0.237,0.522,0.002,0.031,0.265,0.018,0.034,0.023,1.125878095626831
Greedy Modularity,True,3,3,0.237,0.319,0.237,0.237,0.237,0.522,0.002,0.031,0.265,0.018,0.034,0.023,1.013959884643555
Greedy Modularity,True,3,4,0.237,0.319,0.237,0.237,0.237,0.522,0.002,0.031,0.265,0.018,0.034,0.023,0.7041957378387451
Greedy Modularity,True,3,5,0.237,0.319,0.237,0.237,0.237,0.522,0.002,0.031,0.265,0.018,0.034,0.023,0.8420929908752441
Greedy Modularity,True,3,6,0.237,0.319,0.237,0.237,0.237,0.522,0.002,0.031,0.265,0.018,0.034,0.023,1.080336332321167
Greedy Modularity,True,3,7,0.237,0.319,0.237,0.237,0.237,0.522,0.002,0.031,0.265,0.018,0.034,0.023,1.1634550094604492
Greedy Modularity,True,3,8,0.237,0.319,0.237,0.237,0.237,0.522,0.002,0.031,0.265,0.018,0.034,0.023,1.276186466217041
Greedy Modularity,True,3,9,0.237,0.319,0.237,0.237,0.237,0.522,0.002,0.031,0.265,0.018,0.034,0.023,1.3357775211334229
